Datetime,Open,High,Low,Close,Adj Close,Volume
2022-01-18 12:45:00-05:00,1039.3614501953125,1040.3900146484375,1036.0999755859375,1036.915283203125,1036.915283203125,146131
2022-01-18 12:50:00-05:00,1037.0,1039.679931640625,1036.52001953125,1037.3499755859375,1037.3499755859375,123891
2022-01-18 12:55:00-05:00,1037.5,1044.429931640625,1036.6500244140625,1041.3341064453125,1041.3341064453125,201622
2022-01-18 13:00:00-05:00,1041.5125732421875,1041.72998046875,1033.25,1036.1800537109375,1036.1800537109375,233093
2022-01-18 13:05:00-05:00,1036.0836181640625,1039.5184326171875,1034.375,1038.6820068359375,1038.6820068359375,130424
2022-01-18 13:10:00-05:00,1038.530029296875,1041.3499755859375,1037.001708984375,1040.4420166015625,1040.4420166015625,160010
2022-01-18 13:15:00-05:00,1040.44140625,1040.44140625,1035.9000244140625,1036.7550048828125,1036.7550048828125,123752
2022-01-18 13:20:00-05:00,1036.510009765625,1037.0147705078125,1032.8299560546875,1033.550048828125,1033.550048828125,155378
2022-01-18 13:25:00-05:00,1033.96484375,1035.6099853515625,1032.010009765625,1034.5999755859375,1034.5999755859375,145808
2022-01-18 13:30:00-05:00,1034.0,1037.419921875,1033.5400390625,1036.7159423828125,1036.7159423828125,137089
2022-01-18 13:35:00-05:00,1036.5001220703125,1039.9798583984375,1036.5001220703125,1039.2049560546875,1039.2049560546875,145383
2022-01-18 13:40:00-05:00,1038.97998046875,1042.4798583984375,1038.800048828125,1040.81005859375,1040.81005859375,303367
2022-01-18 13:45:00-05:00,1040.591796875,1041.6298828125,1035.5699462890625,1036.9898681640625,1036.9898681640625,207338
2022-01-18 13:50:00-05:00,1036.8094482421875,1038.46435546875,1035.3900146484375,1037.1199951171875,1037.1199951171875,92107
2022-01-18 13:55:00-05:00,1037.3756103515625,1043.77001953125,1036.0899658203125,1042.731689453125,1042.731689453125,170324
2022-01-18 14:00:00-05:00,1042.758544921875,1047.66650390625,1042.3299560546875,1044.02001953125,1044.02001953125,268730
2022-01-18 14:05:00-05:00,1043.97900390625,1046.47998046875,1041.3055419921875,1043.4176025390625,1043.4176025390625,144521
2022-01-18 14:10:00-05:00,1043.25,1046.1700439453125,1042.0001220703125,1042.474609375,1042.474609375,144831
2022-01-18 14:15:00-05:00,1042.989990234375,1044.919921875,1040.5,1044.400146484375,1044.400146484375,124288
2022-01-18 14:20:00-05:00,1044.3900146484375,1045.0,1041.010009765625,1041.35400390625,1041.35400390625,97615
2022-01-18 14:25:00-05:00,1041.5999755859375,1043.0999755859375,1038.2200927734375,1041.6800537109375,1041.6800537109375,132277
2022-01-18 14:30:00-05:00,1041.2149658203125,1046.699951171875,1040.8199462890625,1043.97998046875,1043.97998046875,184091
2022-01-18 14:35:00-05:00,1043.7099609375,1049.449951171875,1043.7099609375,1048.25,1048.25,234702
2022-01-18 14:40:00-05:00,1048.6600341796875,1051.0899658203125,1047.14013671875,1047.75634765625,1047.75634765625,311716
2022-01-18 14:45:00-05:00,1047.56494140625,1053.5,1047.0,1051.9759521484375,1051.9759521484375,226792
2022-01-18 14:50:00-05:00,1052.1571044921875,1053.760009765625,1050.52001953125,1051.2545166015625,1051.2545166015625,149125
2022-01-18 14:55:00-05:00,1051.47802734375,1052.85986328125,1049.0579833984375,1049.9998779296875,1049.9998779296875,179595
2022-01-18 15:00:00-05:00,1049.510009765625,1052.510009765625,1046.4500732421875,1049.3299560546875,1049.3299560546875,232969
2022-01-18 15:05:00-05:00,1049.5,1050.889892578125,1047.6199951171875,1048.81494140625,1048.81494140625,113235
2022-01-18 15:10:00-05:00,1048.510009765625,1051.949951171875,1047.590087890625,1048.22998046875,1048.22998046875,138393
2022-01-18 15:15:00-05:00,1048.4000244140625,1048.5255126953125,1040.1099853515625,1042.0169677734375,1042.0169677734375,270276
2022-01-18 15:20:00-05:00,1042.1099853515625,1044.3299560546875,1040.27001953125,1044.25,1044.25,163896
2022-01-18 15:25:00-05:00,1043.9100341796875,1043.9447021484375,1040.5799560546875,1041.1700439453125,1041.1700439453125,117568
2022-01-18 15:30:00-05:00,1040.5899658203125,1040.6650390625,1034.5001220703125,1035.06005859375,1035.06005859375,239051
2022-01-18 15:35:00-05:00,1034.8599853515625,1036.7177734375,1032.199951171875,1032.260009765625,1032.260009765625,218701
2022-01-18 15:40:00-05:00,1032.3199462890625,1033.466796875,1026.81005859375,1026.81005859375,1026.81005859375,362815
2022-01-18 15:45:00-05:00,1026.8511962890625,1031.97998046875,1026.7099609375,1031.376708984375,1031.376708984375,313763
2022-01-18 15:50:00-05:00,1031.699951171875,1032.869873046875,1027.030029296875,1027.5699462890625,1027.5699462890625,357614
2022-01-18 15:55:00-05:00,1027.8399658203125,1031.43994140625,1026.68994140625,1030.52001953125,1030.52001953125,489627
2022-01-19 09:30:00-05:00,1041.7049560546875,1054.669921875,1039.510009765625,1048.0450439453125,1048.0450439453125,1327881
2022-01-19 09:35:00-05:00,1047.60009765625,1052.3699951171875,1040.10009765625,1041.8499755859375,1041.8499755859375,581048
2022-01-19 09:40:00-05:00,1041.8199462890625,1044.8900146484375,1036.6600341796875,1038.8199462890625,1038.8199462890625,451962
2022-01-19 09:45:00-05:00,1038.8800048828125,1049.1099853515625,1036.0799560546875,1038.0450439453125,1038.0450439453125,530366
2022-01-19 09:50:00-05:00,1037.800048828125,1042.9998779296875,1035.0,1037.0,1037.0,350616
2022-01-19 09:55:00-05:00,1037.449951171875,1040.949951171875,1032.6099853515625,1036.0,1036.0,310332
2022-01-19 10:00:00-05:00,1036.199951171875,1038.0,1027.0,1032.25,1032.25,529632
2022-01-19 10:05:00-05:00,1032.6700439453125,1033.599853515625,1027.0,1028.5101318359375,1028.5101318359375,295518
2022-01-19 10:10:00-05:00,1029.6600341796875,1037.9100341796875,1029.43994140625,1036.0350341796875,1036.0350341796875,335956
2022-01-19 10:15:00-05:00,1035.8699951171875,1036.949951171875,1029.0,1031.8399658203125,1031.8399658203125,256163
2022-01-19 10:20:00-05:00,1032.5699462890625,1033.199951171875,1026.6700439453125,1026.8699951171875,1026.8699951171875,242753
2022-01-19 10:25:00-05:00,1027.699951171875,1028.030029296875,1021.9088134765625,1023.9998779296875,1023.9998779296875,354053
2022-01-19 10:30:00-05:00,1023.6707763671875,1024.89990234375,1019.239990234375,1020.3099975585938,1020.3099975585938,306735
2022-01-19 10:35:00-05:00,1019.9400024414062,1020.5399169921875,1012.0001220703125,1012.1599731445312,1012.1599731445312,506994
2022-01-19 10:40:00-05:00,1012.3800048828125,1015.7899169921875,1009.1099853515625,1014.0999755859375,1014.0999755859375,539615
2022-01-19 10:45:00-05:00,1014.4199829101562,1015.2199096679688,1003.0,1005.1298828125,1005.1298828125,518709
2022-01-19 10:50:00-05:00,1005.260009765625,1013.27001953125,1004.0,1009.64501953125,1009.64501953125,460469
2022-01-19 10:55:00-05:00,1009.5900268554688,1014.1900024414062,1009.1240234375,1013.8499755859375,1013.8499755859375,326284
2022-01-19 11:00:00-05:00,1013.6069946289062,1018.8900146484375,1013.0501098632812,1013.4849853515625,1013.4849853515625,466064
2022-01-19 11:05:00-05:00,1013.0001220703125,1013.989990234375,1010.1900024414062,1011.6300048828125,1011.6300048828125,212778
2022-01-19 11:10:00-05:00,1011.7451782226562,1011.9398803710938,1001.5,1001.7930908203125,1001.7930908203125,390246
2022-01-19 11:15:00-05:00,1001.9199829101562,1006.4000244140625,1001.7899780273438,1005.2000122070312,1005.2000122070312,316925
2022-01-19 11:20:00-05:00,1005.103271484375,1007.25,997.719970703125,998.010009765625,998.010009765625,677632
2022-01-19 11:25:00-05:00,998.0,1004.47998046875,995.5,1004.3599853515625,1004.3599853515625,556070
2022-01-19 11:30:00-05:00,1004.5999755859375,1007.3699951171875,998.0,1001.0499877929688,1001.0499877929688,447650
2022-01-19 11:35:00-05:00,1001.0700073242188,1005.0,998.0800170898438,1004.0,1004.0,298146
2022-01-19 11:40:00-05:00,1003.8400268554688,1007.1799926757812,1000.1099853515625,1005.494384765625,1005.494384765625,336663
2022-01-19 11:45:00-05:00,1005.0,1009.6300048828125,1004.2009887695312,1007.25,1007.25,303670
2022-01-19 11:50:00-05:00,1007.1699829101562,1014.0,1006.0009765625,1013.79052734375,1013.79052734375,366603
2022-01-19 11:55:00-05:00,1013.8699951171875,1015.1395263671875,1008.2899780273438,1010.0349731445312,1010.0349731445312,321127
2022-01-19 12:00:00-05:00,1009.52001953125,1012.5,1008.3900146484375,1010.9749755859375,1010.9749755859375,219495
2022-01-19 12:05:00-05:00,1011.069580078125,1014.4338989257812,1008.780029296875,1014.3599243164062,1014.3599243164062,208551
2022-01-19 12:10:00-05:00,1013.8200073242188,1021.3099975585938,1013.36669921875,1020.72998046875,1020.72998046875,395995
2022-01-19 12:15:00-05:00,1020.6641845703125,1020.7999267578125,1017.8402709960938,1018.2409057617188,1018.2409057617188,229228
2022-01-19 12:20:00-05:00,1018.25,1027.8399658203125,1018.25,1026.4798583984375,1026.4798583984375,444699
2022-01-19 12:25:00-05:00,1026.25,1027.800048828125,1024.367919921875,1025.0556640625,1025.0556640625,217747
2022-01-19 12:30:00-05:00,1024.800048828125,1026.2999267578125,1021.5399780273438,1021.8618774414062,1021.8618774414062,231498
2022-01-19 12:35:00-05:00,1021.5999755859375,1023.1204223632812,1017.5599975585938,1018.472412109375,1018.472412109375,224909
2022-01-19 12:40:00-05:00,1018.4899291992188,1019.3099975585938,1016.010009765625,1016.610107421875,1016.610107421875,175346
2022-01-19 12:45:00-05:00,1016.9600219726562,1024.81005859375,1015.9500122070312,1022.739990234375,1022.739990234375,271125
2022-01-19 12:50:00-05:00,1022.9299926757812,1024.6099853515625,1018.489990234375,1019.3115234375,1019.3115234375,163349
2022-01-19 12:55:00-05:00,1019.0800170898438,1024.8031005859375,1018.5900268554688,1024.3699951171875,1024.3699951171875,175796
2022-01-19 13:00:00-05:00,1024.3699951171875,1024.3699951171875,1017.3499755859375,1019.39990234375,1019.39990234375,175848
2022-01-19 13:05:00-05:00,1019.0499877929688,1019.0499877929688,1014.0808715820312,1016.3820190429688,1016.3820190429688,188972
2022-01-19 13:10:00-05:00,1016.52001953125,1018.989990234375,1014.6500244140625,1018.7042236328125,1018.7042236328125,128977
2022-01-19 13:15:00-05:00,1018.75,1019.0,1015.719970703125,1015.9398803710938,1015.9398803710938,103162
2022-01-19 13:20:00-05:00,1015.5399780273438,1016.1599731445312,1012.2999877929688,1014.6950073242188,1014.6950073242188,195520
2022-01-19 13:25:00-05:00,1014.719970703125,1016.22998046875,1010.1400756835938,1010.9191284179688,1010.9191284179688,189876
2022-01-19 13:30:00-05:00,1011.0900268554688,1013.0,1010.5800170898438,1011.6799926757812,1011.6799926757812,135518
2022-01-19 13:35:00-05:00,1011.5399780273438,1014.6599731445312,1009.2000122070312,1012.29931640625,1012.29931640625,194225
2022-01-19 13:40:00-05:00,1012.2100219726562,1015.0,1010.7135009765625,1015.0,1015.0,156090
2022-01-19 13:45:00-05:00,1015.6099853515625,1017.3300170898438,1012.8895263671875,1013.0999755859375,1013.0999755859375,153972
2022-01-19 13:50:00-05:00,1012.8182983398438,1014.5,1010.340087890625,1014.5,1014.5,143522
2022-01-19 13:55:00-05:00,1014.3400268554688,1016.97998046875,1012.8499755859375,1014.5001220703125,1014.5001220703125,170961
2022-01-19 14:00:00-05:00,1014.77001953125,1016.2999877929688,1012.5,1014.1998901367188,1014.1998901367188,146104
2022-01-19 14:05:00-05:00,1013.0684204101562,1013.8300170898438,1006.0700073242188,1006.1900024414062,1006.1900024414062,261314
2022-01-19 14:10:00-05:00,1006.0001220703125,1008.5700073242188,1005.7899780273438,1006.1312866210938,1006.1312866210938,163739
2022-01-19 14:15:00-05:00,1006.3049926757812,1009.6900024414062,1005.2501220703125,1008.0900268554688,1008.0900268554688,139376
2022-01-19 14:20:00-05:00,1007.5650024414062,1008.1990966796875,1003.2901000976562,1005.1799926757812,1005.1799926757812,206187
2022-01-19 14:25:00-05:00,1004.7880249023438,1005.4249877929688,1002.219970703125,1002.3300170898438,1002.3300170898438,133638
2022-01-19 14:30:00-05:00,1002.1799926757812,1006.6300048828125,1001.0999755859375,1005.4600830078125,1005.4600830078125,199118
2022-01-19 14:35:00-05:00,1006.280029296875,1009.736572265625,1005.3800048828125,1006.25390625,1006.25390625,198549
2022-01-19 14:40:00-05:00,1006.72998046875,1014.905029296875,1006.489990234375,1014.8200073242188,1014.8200073242188,391880
2022-01-19 14:45:00-05:00,1014.3300170898438,1014.739990234375,1007.3732299804688,1008.1900024414062,1008.1900024414062,208296
2022-01-19 14:50:00-05:00,1008.0,1011.6199951171875,1007.5001220703125,1011.5900268554688,1011.5900268554688,171545
2022-01-19 14:55:00-05:00,1011.6500244140625,1013.27001953125,1007.0001220703125,1007.3499755859375,1007.3499755859375,217956
2022-01-19 15:00:00-05:00,1007.3400268554688,1008.9998779296875,1003.030029296875,1004.5150146484375,1004.5150146484375,213680
2022-01-19 15:05:00-05:00,1004.4097290039062,1007.2399291992188,1003.456298828125,1005.510009765625,1005.510009765625,170957
2022-01-19 15:10:00-05:00,1005.9500122070312,1011.2899780273438,1004.239990234375,1010.5,1010.5,213047
2022-01-19 15:15:00-05:00,1010.6099853515625,1010.919189453125,1004.610107421875,1007.6300048828125,1007.6300048828125,193514
2022-01-19 15:20:00-05:00,1007.0,1008.1300048828125,1004.2999877929688,1004.3001098632812,1004.3001098632812,139984
2022-01-19 15:25:00-05:00,1004.780029296875,1005.7999877929688,1000.0,1001.6599731445312,1001.6599731445312,253872
2022-01-19 15:30:00-05:00,1001.3699951171875,1002.75,999.130126953125,999.989990234375,999.989990234375,310395
2022-01-19 15:35:00-05:00,999.7000122070312,1003.780029296875,999.2100219726562,1000.3699951171875,1000.3699951171875,506228
2022-01-19 15:40:00-05:00,1000.2899780273438,1005.5,1000.0001220703125,1002.739990234375,1002.739990234375,419153
2022-01-19 15:45:00-05:00,1002.7000122070312,1003.7619018554688,1000.0999755859375,1000.0999755859375,1000.0999755859375,413346
2022-01-19 15:50:00-05:00,1000.3800048828125,1000.3800048828125,996.0200805664062,997.0050048828125,997.0050048828125,477367
2022-01-19 15:55:00-05:00,996.9400024414062,997.409912109375,995.0,995.530029296875,995.530029296875,672233
2022-01-20 09:30:00-05:00,1006.75,1011.5,1002.6500244140625,1009.905029296875,1009.905029296875,1358336
2022-01-20 09:35:00-05:00,1010.14501953125,1018.7799072265625,1010.14501953125,1018.4509887695312,1018.4509887695312,724093
2022-01-20 09:40:00-05:00,1018.9099731445312,1024.2099609375,1016.219970703125,1024.2099609375,1024.2099609375,656569
2022-01-20 09:45:00-05:00,1023.7899780273438,1026.8900146484375,1021.2600708007812,1026.0599365234375,1026.0599365234375,673250
2022-01-20 09:50:00-05:00,1026.0450439453125,1027.0,1019.1901245117188,1024.058349609375,1024.058349609375,626667
2022-01-20 09:55:00-05:00,1024.6820068359375,1025.1199951171875,1019.390625,1020.4320068359375,1020.4320068359375,331978
2022-01-20 10:00:00-05:00,1020.8800048828125,1025.0,1018.6444091796875,1022.2669067382812,1022.2669067382812,322186
2022-01-20 10:05:00-05:00,1022.52001953125,1024.0,1017.6400146484375,1022.9429931640625,1022.9429931640625,294348
2022-01-20 10:10:00-05:00,1022.5601196289062,1029.6800537109375,1021.2000732421875,1029.239990234375,1029.239990234375,376726
2022-01-20 10:15:00-05:00,1029.22998046875,1029.93994140625,1021.5,1022.3253784179688,1022.3253784179688,495599
2022-01-20 10:20:00-05:00,1022.3300170898438,1024.0,1020.3499755859375,1023.8099975585938,1023.8099975585938,327443
2022-01-20 10:25:00-05:00,1023.9998779296875,1028.0,1021.5499877929688,1026.3900146484375,1026.3900146484375,284422
2022-01-20 10:30:00-05:00,1026.8800048828125,1033.35986328125,1026.8800048828125,1030.52001953125,1030.52001953125,472925
2022-01-20 10:35:00-05:00,1030.030029296875,1032.6400146484375,1028.800048828125,1029.5550537109375,1029.5550537109375,243404
2022-01-20 10:40:00-05:00,1029.800048828125,1033.260009765625,1029.6199951171875,1030.72998046875,1030.72998046875,242067
2022-01-20 10:45:00-05:00,1031.0,1038.679931640625,1029.9000244140625,1035.626220703125,1035.626220703125,484735
2022-01-20 10:50:00-05:00,1035.5999755859375,1041.22998046875,1034.52001953125,1041.0,1041.0,452620
2022-01-20 10:55:00-05:00,1041.0899658203125,1041.6600341796875,1037.550048828125,1039.719970703125,1039.719970703125,375973
2022-01-20 11:00:00-05:00,1039.719970703125,1040.47998046875,1037.77001953125,1038.1956787109375,1038.1956787109375,269138
2022-01-20 11:05:00-05:00,1037.739990234375,1038.8699951171875,1035.5799560546875,1037.8900146484375,1037.8900146484375,200975
2022-01-20 11:10:00-05:00,1037.8819580078125,1037.8819580078125,1031.5,1033.4400634765625,1033.4400634765625,332197
2022-01-20 11:15:00-05:00,1033.3499755859375,1034.31005859375,1031.5,1032.199951171875,1032.199951171875,201659
2022-01-20 11:20:00-05:00,1032.199951171875,1033.5999755859375,1030.1099853515625,1033.3489990234375,1033.3489990234375,195547
2022-01-20 11:25:00-05:00,1033.06494140625,1036.4000244140625,1031.7393798828125,1034.0799560546875,1034.0799560546875,228279
2022-01-20 11:30:00-05:00,1034.2750244140625,1035.7188720703125,1031.5400390625,1033.5,1033.5,183351
2022-01-20 11:35:00-05:00,1033.7099609375,1035.68994140625,1031.239990234375,1033.6199951171875,1033.6199951171875,184609
2022-01-20 11:40:00-05:00,1034.0,1034.3599853515625,1028.219970703125,1029.529052734375,1029.529052734375,231693
2022-01-20 11:45:00-05:00,1029.0135498046875,1032.1600341796875,1028.8399658203125,1031.7099609375,1031.7099609375,161195
2022-01-20 11:50:00-05:00,1031.71240234375,1038.1024169921875,1031.6099853515625,1035.56494140625,1035.56494140625,220785
2022-01-20 11:55:00-05:00,1035.3399658203125,1037.0599365234375,1032.110107421875,1033.0,1033.0,149228
2022-01-20 12:00:00-05:00,1033.1500244140625,1034.0899658203125,1030.5101318359375,1031.333984375,1031.333984375,126066
2022-01-20 12:05:00-05:00,1031.7900390625,1032.2449951171875,1028.97998046875,1030.779541015625,1030.779541015625,154209
2022-01-20 12:10:00-05:00,1030.530029296875,1035.0,1030.1400146484375,1034.1199951171875,1034.1199951171875,141808
2022-01-20 12:15:00-05:00,1033.8499755859375,1034.0849609375,1031.5804443359375,1031.5804443359375,1031.5804443359375,81497
2022-01-20 12:20:00-05:00,1031.3499755859375,1034.7099609375,1030.3900146484375,1034.2569580078125,1034.2569580078125,124827
2022-01-20 12:25:00-05:00,1034.199951171875,1036.6600341796875,1032.6400146484375,1036.469970703125,1036.469970703125,140170
2022-01-20 12:30:00-05:00,1036.550048828125,1038.0,1035.010009765625,1036.8299560546875,1036.8299560546875,182324
2022-01-20 12:35:00-05:00,1036.667724609375,1036.85205078125,1033.4549560546875,1034.5050048828125,1034.5050048828125,120910
2022-01-20 12:40:00-05:00,1034.4749755859375,1037.2999267578125,1034.0,1036.208251953125,1036.208251953125,102035
2022-01-20 12:45:00-05:00,1036.200439453125,1036.96875,1034.489990234375,1035.5899658203125,1035.5899658203125,92548
2022-01-20 12:50:00-05:00,1035.114990234375,1035.530029296875,1032.199951171875,1032.375,1032.375,119258
2022-01-20 12:55:00-05:00,1032.52001953125,1033.56005859375,1031.0,1032.6729736328125,1032.6729736328125,104792
2022-01-20 13:00:00-05:00,1032.300048828125,1032.75,1029.199951171875,1029.5699462890625,1029.5699462890625,145094
2022-01-20 13:05:00-05:00,1029.3199462890625,1031.219970703125,1025.5,1027.0,1027.0,315732
2022-01-20 13:10:00-05:00,1027.0999755859375,1033.0,1026.8900146484375,1031.6900634765625,1031.6900634765625,188344
2022-01-20 13:15:00-05:00,1031.68994140625,1031.9599609375,1027.0101318359375,1030.6834716796875,1030.6834716796875,187427
2022-01-20 13:20:00-05:00,1030.030029296875,1032.0,1029.0,1030.574951171875,1030.574951171875,90987
2022-01-20 13:25:00-05:00,1030.3699951171875,1032.75,1029.8016357421875,1030.4000244140625,1030.4000244140625,105635
2022-01-20 13:30:00-05:00,1030.37255859375,1031.0999755859375,1027.320068359375,1028.3349609375,1028.3349609375,132690
2022-01-20 13:35:00-05:00,1028.6199951171875,1034.4000244140625,1027.656005859375,1033.7281494140625,1033.7281494140625,170773
2022-01-20 13:40:00-05:00,1033.760009765625,1033.9200439453125,1030.510009765625,1031.0,1031.0,244908
2022-01-20 13:45:00-05:00,1030.6099853515625,1033.5899658203125,1029.10009765625,1030.0,1030.0,119522
2022-01-20 13:50:00-05:00,1030.0,1030.3499755859375,1028.0,1029.39501953125,1029.39501953125,96897
2022-01-20 13:55:00-05:00,1029.489990234375,1030.06005859375,1025.5001220703125,1027.550048828125,1027.550048828125,209204
2022-01-20 14:00:00-05:00,1027.6400146484375,1031.9898681640625,1025.1201171875,1030.8953857421875,1030.8953857421875,216920
2022-01-20 14:05:00-05:00,1030.9129638671875,1031.699951171875,1029.5,1030.5999755859375,1030.5999755859375,92079
2022-01-20 14:10:00-05:00,1030.59814453125,1031.420654296875,1023.1600952148438,1023.9210205078125,1023.9210205078125,249581
2022-01-20 14:15:00-05:00,1023.5,1024.7752685546875,1020.5499877929688,1022.2999877929688,1022.2999877929688,260370
2022-01-20 14:20:00-05:00,1023.019287109375,1024.6800537109375,1019.5001220703125,1021.5401000976562,1021.5401000976562,213667
2022-01-20 14:25:00-05:00,1021.9600219726562,1024.2698974609375,1020.030029296875,1020.1218872070312,1020.1218872070312,134285
2022-01-20 14:30:00-05:00,1020.0399780273438,1021.2299194335938,1017.8900146484375,1019.489990234375,1019.489990234375,216420
2022-01-20 14:35:00-05:00,1019.5775146484375,1020.2299194335938,1016.2000122070312,1017.2899780273438,1017.2899780273438,178228
2022-01-20 14:40:00-05:00,1017.1400146484375,1017.5,1014.360107421875,1014.4600219726562,1014.4600219726562,221806
2022-01-20 14:45:00-05:00,1014.7689819335938,1017.1950073242188,1012.25,1014.22998046875,1014.22998046875,215417
2022-01-20 14:50:00-05:00,1014.1099853515625,1015.8353271484375,1013.3499755859375,1013.8049926757812,1013.8049926757812,157949
2022-01-20 14:55:00-05:00,1014.6199951171875,1015.39208984375,1010.130126953125,1010.5001220703125,1010.5001220703125,241853
2022-01-20 15:00:00-05:00,1010.5286254882812,1014.7399291992188,1008.6500244140625,1010.301025390625,1010.301025390625,242885
2022-01-20 15:05:00-05:00,1010.4299926757812,1011.5147094726562,1002.6799926757812,1003.1099853515625,1003.1099853515625,382141
2022-01-20 15:10:00-05:00,1003.1749877929688,1003.739990234375,997.7700805664062,998.6300048828125,998.6300048828125,659517
2022-01-20 15:15:00-05:00,998.6300048828125,1005.3599853515625,997.7230834960938,1004.6085205078125,1004.6085205078125,475040
2022-01-20 15:20:00-05:00,1004.4299926757812,1004.5700073242188,998.7200927734375,999.6400146484375,999.6400146484375,281522
2022-01-20 15:25:00-05:00,1000.0,1006.7999267578125,997.0,1003.9099731445312,1003.9099731445312,428764
2022-01-20 15:30:00-05:00,1003.3599853515625,1005.7999877929688,1000.8001098632812,1003.1599731445312,1003.1599731445312,274370
